GBM,fit_time,score_time,test_R2,test_RMSE,test_MAE,test_MAPE,test_Bias%,test_WAPE%,test_Pearson-R
"(('regressor num_leaves', 8), ('regressor reg_alpha', 3), ('regressor reg_lambda', 3))",1.607360045115153,0.04585035641988119,0.6519359094047465,-639.2413824257393,-465.8398141594698,-0.0947823092548275,0.008796085623588017,-0.09635672031199681,0.6603782347713156
"(('regressor num_leaves', 256), ('regressor reg_alpha', 3), ('regressor reg_lambda', 3))",1.6639988422393799,0.04555733998616537,0.6519359094047465,-639.2413824257393,-465.8398141594698,-0.0947823092548275,0.008796085623588017,-0.09635672031199681,0.6603782347713156
"(('regressor num_leaves', 512), ('regressor reg_alpha', 3), ('regressor reg_lambda', 3))",1.7598365147908528,0.04650155703226725,0.6519359094047465,-639.2413824257393,-465.8398141594698,-0.0947823092548275,0.008796085623588017,-0.09635672031199681,0.6603782347713156
"(('regressor num_leaves', 64), ('regressor reg_alpha', 3), ('regressor reg_lambda', 3))",1.8892823060353596,0.046189467112223305,0.6519359094047465,-639.2413824257393,-465.8398141594698,-0.0947823092548275,0.008796085623588017,-0.09635672031199681,0.6603782347713156
"(('regressor num_leaves', 32), ('regressor reg_alpha', 3), ('regressor reg_lambda', 3))",1.371451695760091,0.044674078623453774,0.6519359094047465,-639.2413824257393,-465.8398141594698,-0.0947823092548275,0.008796085623588017,-0.09635672031199681,0.6603782347713156
"(('regressor num_leaves', 8), ('regressor reg_alpha', 4), ('regressor reg_lambda', 3))",1.630958875020345,0.04171013832092285,0.6519394314141168,-639.2386208396742,-465.83109678940156,-0.09477966253763732,0.008796306138121216,-0.09635490031560394,0.6603816691220986
"(('regressor num_leaves', 64), ('regressor reg_alpha', 4), ('regressor reg_lambda', 3))",1.4578897953033447,0.04503957430521647,0.6519394314141168,-639.2386208396742,-465.83109678940156,-0.09477966253763732,0.008796306138121216,-0.09635490031560394,0.6603816691220986
"(('regressor num_leaves', 4), ('regressor reg_alpha', 4), ('regressor reg_lambda', 3))",1.293855905532837,0.04502646128336588,0.6519394314141168,-639.2386208396742,-465.83109678940156,-0.09477966253763732,0.008796306138121216,-0.09635490031560394,0.6603816691220986
"(('regressor num_leaves', 256), ('regressor reg_alpha', 4), ('regressor reg_lambda', 3))",1.6310431162516277,0.05236506462097168,0.6519394314141168,-639.2386208396742,-465.83109678940156,-0.09477966253763732,0.008796306138121216,-0.09635490031560394,0.6603816691220986
"(('regressor num_leaves', 512), ('regressor reg_alpha', 4), ('regressor reg_lambda', 3))",1.7103164196014404,0.045192877451578774,0.6519394314141168,-639.2386208396742,-465.83109678940156,-0.09477966253763732,0.008796306138121216,-0.09635490031560394,0.6603816691220986
"(('regressor num_leaves', 32), ('regressor reg_alpha', 4), ('regressor reg_lambda', 3))",1.5882035891215007,0.045368353525797524,0.6519394314141168,-639.2386208396742,-465.83109678940156,-0.09477966253763732,0.008796306138121216,-0.09635490031560394,0.6603816691220986
"(('regressor num_leaves', 128), ('regressor reg_alpha', 4), ('regressor reg_lambda', 3))",2.213215986887614,0.0492250919342041,0.6519394314141168,-639.2386208396742,-465.83109678940156,-0.09477966253763732,0.008796306138121216,-0.09635490031560394,0.6603816691220986
"(('regressor num_leaves', 16), ('regressor reg_alpha', 4), ('regressor reg_lambda', 3))",1.5746001402537029,0.05162723859151205,0.6519394314141168,-639.2386208396742,-465.83109678940156,-0.09477966253763732,0.008796306138121216,-0.09635490031560394,0.6603816691220986
"(('regressor num_leaves', 32), ('regressor reg_alpha', 5), ('regressor reg_lambda', 3))",1.5973825454711914,0.04570420583089193,0.6519429453503952,-639.2358665620385,-465.8223800373316,-0.09477701594214633,0.008796526675169601,-0.09635308044736657,0.6603850999251963
"(('regressor num_leaves', 16), ('regressor reg_alpha', 5), ('regressor reg_lambda', 3))",1.5409471193949382,0.04600230852762858,0.6519429453503952,-639.2358665620385,-465.8223800373316,-0.09477701594214633,0.008796526675169601,-0.09635308044736657,0.6603850999251963
"(('regressor num_leaves', 256), ('regressor reg_alpha', 5), ('regressor reg_lambda', 3))",1.5997656186421711,0.042857964833577476,0.6519429453503952,-639.2358665620385,-465.8223800373316,-0.09477701594214633,0.008796526675169601,-0.09635308044736657,0.6603850999251963
"(('regressor num_leaves', 64), ('regressor reg_alpha', 5), ('regressor reg_lambda', 3))",1.7118922074635823,0.04304202397664388,0.6519429453503952,-639.2358665620385,-465.8223800373316,-0.09477701594214633,0.008796526675169601,-0.09635308044736657,0.6603850999251963
"(('regressor num_leaves', 512), ('regressor reg_alpha', 5), ('regressor reg_lambda', 3))",1.78230881690979,0.04419692357381185,0.6519429453503952,-639.2358665620385,-465.8223800373316,-0.09477701594214633,0.008796526675169601,-0.09635308044736657,0.6603850999251963
"(('regressor num_leaves', 128), ('regressor reg_alpha', 5), ('regressor reg_lambda', 3))",1.62694517771403,0.041031996409098305,0.6519429453503952,-639.2358665620385,-465.8223800373316,-0.09477701594214633,0.008796526675169601,-0.09635308044736657,0.6603850999251963
"(('regressor num_leaves', 8), ('regressor reg_alpha', 5), ('regressor reg_lambda', 3))",1.5964020888010662,0.04600691795349121,0.6519429453503952,-639.2358665620385,-465.8223800373316,-0.09477701594214633,0.008796526675169601,-0.09635308044736657,0.6603850999251963
"(('regressor num_leaves', 4), ('regressor reg_alpha', 5), ('regressor reg_lambda', 3))",1.1772202650705974,0.04518556594848633,0.6519429453503952,-639.2358665620385,-465.8223800373316,-0.09477701594214633,0.008796526675169601,-0.09635308044736657,0.6603850999251963
"(('regressor num_leaves', 16), ('regressor reg_alpha', 3), ('regressor reg_lambda', 0.5))",1.3805689811706543,0.056373039881388344,0.6525831475506318,-639.1359597081187,-464.072936438215,-0.09440595456455103,0.008240344298604383,-0.09599655491884301,0.6614282006537607
"(('regressor num_leaves', 8), ('regressor reg_alpha', 3), ('regressor reg_lambda', 0.5))",1.5260711510976155,0.04752651850382487,0.6525831475506318,-639.1359597081187,-464.072936438215,-0.09440595456455103,0.008240344298604383,-0.09599655491884301,0.6614282006537607
"(('regressor num_leaves', 256), ('regressor reg_alpha', 3), ('regressor reg_lambda', 0.5))",1.6109272638956706,0.04421520233154297,0.6525831475506318,-639.1359597081187,-464.072936438215,-0.09440595456455103,0.008240344298604383,-0.09599655491884301,0.6614282006537607
"(('regressor num_leaves', 64), ('regressor reg_alpha', 3), ('regressor reg_lambda', 0.5))",1.8612620830535889,0.04419072469075521,0.6525831475506318,-639.1359597081187,-464.072936438215,-0.09440595456455103,0.008240344298604383,-0.09599655491884301,0.6614282006537607
"(('regressor num_leaves', 128), ('regressor reg_alpha', 3), ('regressor reg_lambda', 0.5))",1.6825798352559407,0.04651562372843424,0.6525831475506318,-639.1359597081187,-464.072936438215,-0.09440595456455103,0.008240344298604383,-0.09599655491884301,0.6614282006537607
"(('regressor num_leaves', 512), ('regressor reg_alpha', 3), ('regressor reg_lambda', 0.5))",1.4825690587361653,0.043564955393473305,0.6525831475506318,-639.1359597081187,-464.072936438215,-0.09440595456455103,0.008240344298604383,-0.09599655491884301,0.6614282006537607
"(('regressor num_leaves', 32), ('regressor reg_alpha', 3), ('regressor reg_lambda', 0.5))",1.6705738703409831,0.04518485069274902,0.6525831475506318,-639.1359597081187,-464.072936438215,-0.09440595456455103,0.008240344298604383,-0.09599655491884301,0.6614282006537607
"(('regressor num_leaves', 4), ('regressor reg_alpha', 3), ('regressor reg_lambda', 0.5))",0.9306294918060303,0.04667925834655762,0.6525831475506318,-639.1359597081187,-464.072936438215,-0.09440595456455103,0.008240344298604383,-0.09599655491884301,0.6614282006537607
"(('regressor num_leaves', 512), ('regressor reg_alpha', 4), ('regressor reg_lambda', 0.5))",1.6302671432495117,0.046030282974243164,0.6525847476147952,-639.1350919664684,-464.0638084860557,-0.09440298745928495,0.008240726022143362,-0.09599463615406484,0.6614300328590635
"(('regressor num_leaves', 4), ('regressor reg_alpha', 4), ('regressor reg_lambda', 0.5))",1.2938580513000488,0.04737099011739095,0.6525847476147952,-639.1350919664684,-464.0638084860557,-0.09440298745928495,0.008240726022143362,-0.09599463615406484,0.6614300328590635
"(('regressor num_leaves', 32), ('regressor reg_alpha', 4), ('regressor reg_lambda', 0.5))",1.4943124453226726,0.047897020975748696,0.6525847476147952,-639.1350919664684,-464.0638084860557,-0.09440298745928495,0.008240726022143362,-0.09599463615406484,0.6614300328590635
"(('regressor num_leaves', 256), ('regressor reg_alpha', 4), ('regressor reg_lambda', 0.5))",1.4559241930643718,0.0434103806813558,0.6525847476147952,-639.1350919664684,-464.0638084860557,-0.09440298745928495,0.008240726022143362,-0.09599463615406484,0.6614300328590635
"(('regressor num_leaves', 16), ('regressor reg_alpha', 4), ('regressor reg_lambda', 0.5))",1.68718417485555,0.041512250900268555,0.6525847476147952,-639.1350919664684,-464.0638084860557,-0.09440298745928495,0.008240726022143362,-0.09599463615406484,0.6614300328590635
"(('regressor num_leaves', 64), ('regressor reg_alpha', 4), ('regressor reg_lambda', 0.5))",1.6778809229532878,0.04400308926900228,0.6525847476147952,-639.1350919664684,-464.0638084860557,-0.09440298745928495,0.008240726022143362,-0.09599463615406484,0.6614300328590635
"(('regressor num_leaves', 128), ('regressor reg_alpha', 4), ('regressor reg_lambda', 0.5))",2.067758003870646,0.08325982093811035,0.6525847476147952,-639.1350919664684,-464.0638084860557,-0.09440298745928495,0.008240726022143362,-0.09599463615406484,0.6614300328590635
"(('regressor num_leaves', 8), ('regressor reg_alpha', 4), ('regressor reg_lambda', 0.5))",1.553288221359253,0.045853058497111,0.6525847476147952,-639.1350919664684,-464.0638084860557,-0.09440298745928495,0.008240726022143362,-0.09599463615406484,0.6614300328590635
"(('regressor num_leaves', 512), ('regressor reg_alpha', 5), ('regressor reg_lambda', 0.5))",1.6491552988688152,0.044028123219807945,0.6525863392819703,-639.1342316943673,-464.0546805471469,-0.0944000203845175,0.008241107496079553,-0.09599271739445238,0.6614318618660564
"(('regressor num_leaves', 16), ('regressor reg_alpha', 5), ('regressor reg_lambda', 0.5))",1.5523755550384521,0.04685211181640625,0.6525863392819703,-639.1342316943673,-464.0546805471469,-0.0944000203845175,0.008241107496079553,-0.09599271739445238,0.6614318618660564
"(('regressor num_leaves', 256), ('regressor reg_alpha', 5), ('regressor reg_lambda', 0.5))",1.6438078880310059,0.0415198008219401,0.6525863392819703,-639.1342316943673,-464.0546805471469,-0.0944000203845175,0.008241107496079553,-0.09599271739445238,0.6614318618660564
"(('regressor num_leaves', 8), ('regressor reg_alpha', 5), ('regressor reg_lambda', 0.5))",1.6208086808522542,0.04533966382344564,0.6525863392819703,-639.1342316943673,-464.0546805471469,-0.0944000203845175,0.008241107496079553,-0.09599271739445238,0.6614318618660564
"(('regressor num_leaves', 32), ('regressor reg_alpha', 5), ('regressor reg_lambda', 0.5))",1.5038481553395588,0.045714219411214195,0.6525863392819703,-639.1342316943673,-464.0546805471469,-0.0944000203845175,0.008241107496079553,-0.09599271739445238,0.6614318618660564
"(('regressor num_leaves', 128), ('regressor reg_alpha', 5), ('regressor reg_lambda', 0.5))",1.918657700220744,0.04454882939656576,0.6525863392819703,-639.1342316943673,-464.0546805471469,-0.0944000203845175,0.008241107496079553,-0.09599271739445238,0.6614318618660564
"(('regressor num_leaves', 64), ('regressor reg_alpha', 5), ('regressor reg_lambda', 0.5))",1.6236755053202312,0.04721419016520182,0.6525863392819703,-639.1342316943673,-464.0546805471469,-0.0944000203845175,0.008241107496079553,-0.09599271739445238,0.6614318618660564
"(('regressor num_leaves', 4), ('regressor reg_alpha', 5), ('regressor reg_lambda', 0.5))",0.9144876003265381,0.04437685012817383,0.6525863392819703,-639.1342316943673,-464.0546805471469,-0.0944000203845175,0.008241107496079553,-0.09599271739445238,0.6614318618660564
"(('regressor num_leaves', 8), ('regressor reg_alpha', 2), ('regressor reg_lambda', 0.5))",1.5763013362884521,0.0441892147064209,0.6526101313149355,-639.11408675957,-464.4055614083527,-0.09446200437697516,0.008294220219879234,-0.0960667341739611,0.6614314710170177
"(('regressor num_leaves', 4), ('regressor reg_alpha', 2), ('regressor reg_lambda', 0.5))",1.042557716369629,0.04478589693705241,0.6526101313149355,-639.11408675957,-464.4055614083527,-0.09446200437697516,0.008294220219879234,-0.0960667341739611,0.6614314710170177
"(('regressor num_leaves', 32), ('regressor reg_alpha', 2), ('regressor reg_lambda', 0.5))",2.3009747664133706,0.04926904042561849,0.6526101313149355,-639.11408675957,-464.4055614083527,-0.09446200437697516,0.008294220219879234,-0.0960667341739611,0.6614314710170177
"(('regressor num_leaves', 64), ('regressor reg_alpha', 2), ('regressor reg_lambda', 0.5))",1.6695477962493896,0.04841780662536621,0.6526101313149355,-639.11408675957,-464.4055614083527,-0.09446200437697516,0.008294220219879234,-0.0960667341739611,0.6614314710170177
"(('regressor num_leaves', 512), ('regressor reg_alpha', 2), ('regressor reg_lambda', 0.5))",1.7480686505635579,0.044703404108683266,0.6526101313149355,-639.11408675957,-464.4055614083527,-0.09446200437697516,0.008294220219879234,-0.0960667341739611,0.6614314710170177
"(('regressor num_leaves', 16), ('regressor reg_alpha', 2), ('regressor reg_lambda', 0.5))",1.6681307951609294,0.05000384648640951,0.6526101313149355,-639.11408675957,-464.4055614083527,-0.09446200437697516,0.008294220219879234,-0.0960667341739611,0.6614314710170177
"(('regressor num_leaves', 128), ('regressor reg_alpha', 2), ('regressor reg_lambda', 0.5))",1.7272246678670247,0.051343838373819985,0.6526101313149355,-639.11408675957,-464.4055614083527,-0.09446200437697516,0.008294220219879234,-0.0960667341739611,0.6614314710170177
"(('regressor num_leaves', 256), ('regressor reg_alpha', 2), ('regressor reg_lambda', 0.5))",1.6826802094777424,0.07150530815124512,0.6526101313149355,-639.11408675957,-464.4055614083527,-0.09446200437697516,0.008294220219879234,-0.0960667341739611,0.6614314710170177
"(('regressor num_leaves', 8), ('regressor reg_alpha', 10), ('regressor reg_lambda', 0.5))",1.6550044218699138,0.04532845815022787,0.6532304652195582,-638.4202565557654,-462.7822351787864,-0.09415403418897599,0.008258301242006577,-0.09573589461540218,0.6623030290239544
"(('regressor num_leaves', 16), ('regressor reg_alpha', 10), ('regressor reg_lambda', 0.5))",2.1658871173858643,0.0501861572265625,0.6532304652195582,-638.4202565557654,-462.7822351787864,-0.09415403418897599,0.008258301242006577,-0.09573589461540218,0.6623030290239544
"(('regressor num_leaves', 128), ('regressor reg_alpha', 10), ('regressor reg_lambda', 0.5))",1.6381760438283284,0.04317792256673177,0.6532304652195582,-638.4202565557654,-462.7822351787864,-0.09415403418897599,0.008258301242006577,-0.09573589461540218,0.6623030290239544
"(('regressor num_leaves', 4), ('regressor reg_alpha', 10), ('regressor reg_lambda', 0.5))",0.9407943884531657,0.08283360799153645,0.6532304652195582,-638.4202565557654,-462.7822351787864,-0.09415403418897599,0.008258301242006577,-0.09573589461540218,0.6623030290239544
"(('regressor num_leaves', 512), ('regressor reg_alpha', 10), ('regressor reg_lambda', 0.5))",1.7123453617095947,0.047637224197387695,0.6532304652195582,-638.4202565557654,-462.7822351787864,-0.09415403418897599,0.008258301242006577,-0.09573589461540218,0.6623030290239544
"(('regressor num_leaves', 256), ('regressor reg_alpha', 10), ('regressor reg_lambda', 0.5))",1.7138708432515461,0.043900489807128906,0.6532304652195582,-638.4202565557654,-462.7822351787864,-0.09415403418897599,0.008258301242006577,-0.09573589461540218,0.6623030290239544
"(('regressor num_leaves', 32), ('regressor reg_alpha', 10), ('regressor reg_lambda', 0.5))",1.6583346525828044,0.045034567515055336,0.6532304652195582,-638.4202565557654,-462.7822351787864,-0.09415403418897599,0.008258301242006577,-0.09573589461540218,0.6623030290239544
"(('regressor num_leaves', 64), ('regressor reg_alpha', 10), ('regressor reg_lambda', 0.5))",1.4907951354980469,0.05319348971048991,0.6532304652195582,-638.4202565557654,-462.7822351787864,-0.09415403418897599,0.008258301242006577,-0.09573589461540218,0.6623030290239544
